product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,product_category_name_english,product_volume_cm3,product_density_g_per_cm3,product_complexity_score,size_category,units_sold,total_revenue,avg_price,avg_product_rating
6f544a62e85efa4d7a5e135482b31d79,pet_shop,52.0,1026.0,1.0,3300.0,72.0,12.0,55.0,pet_shop,47520.0,0.0694,10.76,Large,3,356.70000000000005,118.90000000000002,4.333333333333333
558180406ec5ec2f77e01f2807180c20,beleza_saude,41.0,1568.0,1.0,725.0,23.0,10.0,15.0,health_beauty,3450.0,0.2101,16.18,Medium,5,414.5,82.9,3.4
005030ef108f58b46b78116f754d8d38,perfumaria,54.0,942.0,1.0,50.0,16.0,5.0,11.0,perfumery,880.0,0.0568,9.92,Small,13,191.87,14.75923076923077,4.615384615384615
e24c96c234ee0f2b0947bd394ec402ca,malas_acessorios,55.0,956.0,1.0,1900.0,48.0,10.0,33.0,luggage_accessories,15840.0,0.1199,10.06,Medium,4,418.4,104.6,5.0
6811d911869c98aed7eadc3478bebe72,alimentos_bebidas,57.0,2298.0,1.0,500.0,20.0,20.0,20.0,food_drink,8000.0,0.0625,23.48,Medium,1,79.99,79.99,5.0
d45ce2e6ad33390b80c9be599c02ae05,consoles_games,56.0,377.0,1.0,200.0,25.0,5.0,15.0,consoles_games,1875.0,0.1067,4.27,Small,1,39.9,39.9,5.0
b3589656bf8ff7b7b31fb5de73b641ac,fashion_bolsas_e_acessorios,49.0,26.0,1.0,250.0,16.0,2.0,11.0,fashion_bags_accessories,352.0,0.7102,0.76,Small,1,41.3,41.3,5.0
f1384e935826c44865aa6b0483711048,papelaria,56.0,278.0,3.0,2400.0,31.0,7.0,22.0,stationery,4774.0,0.5027,4.28,Large,1,17.9,17.9,5.0
65c5f70a0cc1d74c36cb5e8de51582e7,brinquedos,44.0,227.0,1.0,650.0,45.0,15.0,35.0,toys,23625.0,0.0275,2.77,Medium,2,74.0,37.0,2.0
d2c23cb5ca229e1539b7937ae3817b82,automotivo,58.0,525.0,6.0,100.0,24.0,2.0,17.0,auto,816.0,0.1225,8.25,Small,2,103.8,51.9,3.0
b9900407a55cb2b306ae612415c3340e,livros_interesse_geral,45.0,646.0,1.0,400.0,26.0,6.0,36.0,books_general_interest,5616.0,0.0712,6.96,Small,6,239.4,39.9,4.166666666666667
a6a89796253a9c3777bf7ed7ebb5d9d4,construcao_ferramentas_construcao,60.0,205.0,2.0,200.0,16.0,11.0,11.0,construction_tools_construction,1936.0,0.1033,3.05,Small,1,65.0,65.0,5.0
64ebd99011a464d8ad8c12e9587038f6,construcao_ferramentas_construcao,59.0,946.0,3.0,500.0,31.0,4.0,16.0,construction_tools_construction,1984.0,0.252,10.96,Medium,1,19.97,19.97,4.0
c9c95f9e62d83a9d190792abc83f6811,brinquedos,15.0,467.0,1.0,460.0,21.0,13.0,16.0,toys,4368.0,0.1053,5.17,Small,3,224.88,74.96,5.0
256a9c364b75753b97bee410c9491ad8,utilidades_domesticas,59.0,649.0,1.0,25250.0,68.0,66.0,66.0,housewares,296208.0,0.0852,6.99,Extra-Large,1,1149.0,1149.0,4.0
aba4ddea6c5ac1d37fd10898ac1e8bf4,cama_mesa_banho,39.0,463.0,1.0,1550.0,47.0,12.0,37.0,bed_bath_table,20868.0,0.0743,5.13,Medium,1,89.9,89.9,4.0
ef66e63137bdd1b2e44aa968646fc1e3,moveis_decoracao,41.0,789.0,1.0,750.0,20.0,35.0,20.0,furniture_decor,14000.0,0.0536,8.39,Medium,25,869.74,34.7896,3.12
fe0be6df56c891975ff729be49fd2e17,perfumaria,48.0,435.0,3.0,318.0,19.0,10.0,12.0,perfumery,2280.0,0.1395,5.85,Small,2,89.8,44.9,4.0
5c5396ff3a1b3d492a2aa04730b25904,eletrodomesticos,50.0,1304.0,1.0,500.0,16.0,10.0,18.0,home_appliances,2880.0,0.1736,13.54,Medium,1,27.0,27.0,5.0
6df23f718baba6b30c0f3a6a516ae0bf,automotivo,39.0,381.0,1.0,700.0,21.0,9.0,12.0,auto,2268.0,0.3086,4.31,Medium,1,23.9,23.9,4.0
c7b775d0318ecc1285014d8a068f9090,ferramentas_jardim,41.0,428.0,1.0,305.0,16.0,21.0,12.0,garden_tools,4032.0,0.0756,4.78,Small,1,51.5,51.5,3.0
d116d7f4aa44ed3793cce65c2aca77ba,fashion_bolsas_e_acessorios,58.0,348.0,5.0,100.0,16.0,9.0,11.0,fashion_bags_accessories,1584.0,0.0631,5.98,Small,1,39.9,39.9,5.0
acffe5d7cd56e6b564cf6841486644ff,beleza_saude,58.0,356.0,1.0,200.0,19.0,4.0,11.0,health_beauty,836.0,0.2392,4.06,Small,5,181.0,36.2,3.4
a96d7b91547c9d381eef6793af2c639e,ferramentas_jardim,52.0,768.0,2.0,2900.0,30.0,20.0,16.0,garden_tools,9600.0,0.3021,8.68,Large,4,612.5699999999999,153.14249999999998,2.5
d5ad2be418dec48e9d0c4745e431c384,informatica_acessorios,43.0,893.0,1.0,150.0,21.0,11.0,12.0,computers_accessories,2772.0,0.0541,9.43,Small,5,489.49,97.898,4.2
6743e2040ded41c39d0df37e1ab6667f,cama_mesa_banho,60.0,146.0,2.0,3000.0,34.0,8.0,41.0,bed_bath_table,11152.0,0.269,2.46,Large,1,129.9,129.9,1.0
4f94048af0c7f18f55a5ea8d09d88ef3,cool_stuff,56.0,1050.0,1.0,2350.0,42.0,25.0,15.0,cool_stuff,15750.0,0.1492,11.0,Large,1,219.99,219.99,0.0
8dc068efed6312b226cb8f74127314c9,moveis_decoracao,45.0,275.0,1.0,500.0,23.0,9.0,23.0,furniture_decor,4761.0,0.105,3.25,Medium,2,121.8,60.9,3.0
74c5ce32712cad35780e4da885dff757,utilidades_domesticas,49.0,254.0,1.0,825.0,27.0,18.0,20.0,housewares,9720.0,0.0849,3.04,Medium,1,151.9,151.9,5.0
60dfe129ad287ca8cd2656a8151138ad,moveis_decoracao,54.0,1750.0,3.0,2450.0,105.0,3.0,70.0,furniture_decor,22050.0,0.1111,19.0,Large,1,129.9,129.9,5.0
1b7c03297b91c3accb749dfadbac7bbe,moveis_decoracao,59.0,646.0,1.0,300.0,16.0,30.0,20.0,furniture_decor,9600.0,0.0312,6.96,Small,2,27.8,13.9,4.0
a5e537da8376b8623758e0186bfa400f,eletroportateis,44.0,860.0,3.0,895.0,24.0,14.0,15.0,small_appliances,5040.0,0.1776,10.1,Medium,14,978.6,69.9,4.428571428571429
4c9073fdec69bd1812b35ff1a3472aa8,beleza_saude,56.0,940.0,2.0,1717.0,34.0,6.0,34.0,health_beauty,6936.0,0.2475,10.4,Medium,2,115.49,57.745000000000005,4.5
b746f0f77468910428130facb2ee2d1f,informatica_acessorios,42.0,207.0,3.0,100.0,40.0,2.0,24.0,computers_accessories,1920.0,0.0521,3.57,Small,5,213.95,42.79,5.0
fad824f446c61e0e6e1e8644c17a9f59,utilidades_domesticas,50.0,251.0,2.0,700.0,30.0,30.0,40.0,housewares,36000.0,0.0194,3.51,Medium,9,172.01999999999998,19.11333333333333,3.2222222222222223
177793be904f7c1a1ca04c64ce05a68a,consoles_games,25.0,751.0,5.0,300.0,20.0,2.0,14.0,consoles_games,560.0,0.5357,10.01,Small,2,199.98,99.99,5.0
88fd73c5f2f64f47bec495c5137929ea,cool_stuff,57.0,2489.0,4.0,600.0,16.0,18.0,25.0,cool_stuff,7200.0,0.0833,26.89,Medium,1,96.9,96.9,5.0
00cc15e0cef551848c797ab75ba904b1,relogios_presentes,47.0,596.0,1.0,300.0,19.0,10.0,15.0,watches_gifts,2850.0,0.1053,6.46,Small,1,749.99,749.99,5.0
dc881ef926ca402063ea142afc83874c,cool_stuff,51.0,863.0,4.0,2100.0,23.0,40.0,16.0,cool_stuff,14720.0,0.1427,10.63,Large,16,1420.87,88.804375,4.0
b820acf9bf8fde90adc0b03e82045f77,moveis_decoracao,55.0,2095.0,5.0,30000.0,80.0,10.0,50.0,furniture_decor,40000.0,0.75,23.45,Extra-Large,1,279.0,279.0,5.0
928e52a9ad53a294fdcc91bcf59d1751,utilidades_domesticas,34.0,1031.0,6.0,1600.0,20.0,60.0,20.0,housewares,24000.0,0.0667,13.31,Medium,60,8150.0,135.83333333333334,3.586206896551724
c9316b04fcac70510dfc554e184e35f8,dvds_blu_ray,49.0,899.0,1.0,200.0,20.0,2.0,14.0,dvds_blu_ray,560.0,0.3571,9.49,Small,1,19.9,19.9,5.0
f63623e4b513b69f115a2b34b9667938,eletronicos,41.0,292.0,1.0,100.0,22.0,8.0,12.0,electronics,2112.0,0.0473,3.42,Small,3,47.7,15.9,4.333333333333333
9a9a9db03d984059e843b4f3cb5688d0,brinquedos,63.0,499.0,3.0,1400.0,17.0,21.0,37.0,toys,13209.0,0.106,6.49,Medium,1,199.99,199.99,1.0
cf8f54285cd7068ecc0f6956d1dc311b,cool_stuff,55.0,675.0,2.0,450.0,16.0,5.0,21.0,cool_stuff,1680.0,0.2679,7.75,Small,2,54.0,27.0,3.5
db135cb6b62b43f71eda83dc6daff2fc,papelaria,32.0,241.0,2.0,700.0,20.0,46.0,35.0,stationery,32200.0,0.0217,3.41,Medium,4,261.6,65.4,4.75
3de0f67a3747dbf94f485e9f5843b02d,beleza_saude,54.0,797.0,2.0,200.0,20.0,10.0,15.0,health_beauty,3000.0,0.0667,8.97,Small,3,417.77,139.25666666666666,5.0
56a46955ecaf11d037f22e3f11b903d7,cama_mesa_banho,59.0,590.0,1.0,5350.0,16.0,50.0,40.0,bed_bath_table,32000.0,0.1672,6.4,Extra-Large,3,269.91,89.96999999999998,2.333333333333333
1fd570765d10abc088a6e78a8a75a7d4,relogios_presentes,45.0,300.0,1.0,425.0,21.0,15.0,16.0,watches_gifts,5040.0,0.0843,3.5,Small,1,285.0,285.0,5.0
a92e80a616f43e92e581a60fa5b30dfb,esporte_lazer,59.0,1617.0,1.0,500.0,16.0,16.0,16.0,sports_leisure,4096.0,0.1221,16.67,Medium,1,44.9,44.9,5.0
c32b1155b886162db8e1ec114699a799,cama_mesa_banho,53.0,381.0,1.0,825.0,25.0,18.0,40.0,bed_bath_table,18000.0,0.0458,4.31,Medium,23,1310.77,56.99,3.0869565217391304
88646c24f1972c70b1da7ab8ff378d8f,cama_mesa_banho,53.0,279.0,1.0,850.0,40.0,20.0,20.0,bed_bath_table,16000.0,0.0531,3.29,Medium,1,49.0,49.0,5.0
7686fe49c98ae1c537b5cc51992f5d20,bebes,38.0,798.0,1.0,600.0,22.0,18.0,19.0,baby,7524.0,0.0797,8.48,Medium,23,3909.95,169.99782608695654,4.608695652173913
e4d34d3dbd367b0021e5d65105870180,ferramentas_jardim,41.0,288.0,2.0,1372.0,28.0,12.0,26.0,garden_tools,8736.0,0.1571,3.88,Medium,10,855.0,85.5,3.7
cbc12130f2e546a8888db10826f56f52,moveis_decoracao,33.0,149.0,3.0,7050.0,100.0,20.0,20.0,furniture_decor,40000.0,0.1762,2.99,Extra-Large,1,96.0,96.0,3.0
249da6972f14b13495be6a75239e9a91,cama_mesa_banho,56.0,186.0,1.0,750.0,30.0,5.0,26.0,bed_bath_table,3900.0,0.1923,2.36,Medium,3,135.7,45.23333333333333,3.6666666666666665
60b84165fc418389757838f274b728e6,utilidades_domesticas,44.0,1096.0,1.0,13000.0,30.0,32.0,30.0,housewares,28800.0,0.4514,11.46,Extra-Large,2,139.8,69.9,3.0
94f584e1a1158e97314c59b190dfb899,casa_conforto,58.0,216.0,3.0,9650.0,50.0,20.0,40.0,home_confort,40000.0,0.2412,3.66,Extra-Large,5,1785.0,357.0,4.6
46f920b1c8a089ebc671e32f5353cf01,utilidades_domesticas,50.0,571.0,8.0,250.0,30.0,11.0,20.0,housewares,6600.0,0.0379,9.71,Small,1,14.45,14.45,5.0
70e0c10acc3dd72e17f2136ddb027317,cool_stuff,57.0,1003.0,4.0,200.0,30.0,20.0,40.0,cool_stuff,24000.0,0.0083,12.03,Small,3,103.98,34.66,3.6666666666666665
537795846d3155fd59b4eb12545b1b2f,perfumaria,54.0,937.0,1.0,50.0,16.0,5.0,11.0,perfumery,880.0,0.0568,9.87,Small,5,74.86,14.972,3.6
5570e58fb62fc2a83e5bda3974e35be5,cama_mesa_banho,55.0,273.0,1.0,1050.0,38.0,10.0,38.0,bed_bath_table,14440.0,0.0727,3.23,Medium,14,1398.6,99.9,4.357142857142857
e7e04378fa044f94470c5486c6896ed5,esporte_lazer,55.0,194.0,1.0,150.0,22.0,17.0,14.0,sports_leisure,5236.0,0.0286,2.44,Small,4,21.96,5.49,3.0
abe664b73da592b7d5d0e5ef9b2789d6,automotivo,59.0,2637.0,1.0,6900.0,60.0,20.0,60.0,auto,72000.0,0.0958,26.87,Extra-Large,1,249.99,249.99,3.0
a1c7fa36b9e213f7dca9ab73b0c923c7,brinquedos,59.0,519.0,1.0,425.0,25.0,16.0,20.0,toys,8000.0,0.0531,5.69,Small,1,30.99,30.99,4.0
1c27515baa5bece76d41e2353efcdd8e,utilidades_domesticas,56.0,358.0,1.0,900.0,71.0,13.0,11.0,housewares,10153.0,0.0886,4.08,Medium,3,237.0,79.0,2.333333333333333
9cb67ae6cec5627ef21cbadcdb357054,perfumaria,57.0,483.0,1.0,350.0,17.0,13.0,12.0,perfumery,2652.0,0.132,5.33,Small,8,831.0,103.875,4.125
4cd6ba4ea3112de8fc238307c4dc6307,cama_mesa_banho,43.0,506.0,3.0,1000.0,35.0,8.0,25.0,bed_bath_table,7000.0,0.1429,6.56,Medium,36,1416.3,39.34166666666667,3.9444444444444446
407e01944d78001dbd21da4c2059b8dc,telefonia,51.0,1570.0,1.0,300.0,16.0,4.0,11.0,telephony,704.0,0.4261,16.2,Small,6,167.39999999999998,27.899999999999995,2.333333333333333
4da69617724180dc2e4aedddd7ef938b,brinquedos,45.0,217.0,1.0,450.0,45.0,15.0,35.0,toys,23625.0,0.019,2.67,Small,1,55.5,55.5,1.0
92d9e76c3678dc402b5d1a49f1ccc7f2,cama_mesa_banho,60.0,624.0,1.0,2550.0,45.0,13.0,35.0,bed_bath_table,20475.0,0.1245,6.74,Large,4,471.96,117.99,3.75
3b99375795409600e7924e00452855c0,beleza_saude,32.0,3329.0,1.0,400.0,20.0,11.0,12.0,health_beauty,2640.0,0.1515,33.79,Small,2,148.5,74.25,5.0
315c6373ff469f7b7f60bbb36c319f7b,cama_mesa_banho,56.0,105.0,1.0,550.0,20.0,10.0,15.0,bed_bath_table,3000.0,0.1833,1.55,Medium,5,184.95,36.99,3.8
a512b45196335938ab8e8efd63bc7d2b,informatica_acessorios,32.0,450.0,1.0,150.0,16.0,5.0,20.0,computers_accessories,1600.0,0.0938,5.0,Small,3,297.0,99.0,3.6666666666666665
e7a7e6b2b4959a39ac5ca07aa21e09ea,eletronicos,57.0,1583.0,5.0,400.0,20.0,4.0,13.0,electronics,1040.0,0.3846,18.33,Small,1,18.16,18.16,5.0
066313d5479246299d9c2a117f55d0a3,fashion_underwear_e_moda_praia,33.0,1107.0,2.0,300.0,22.0,10.0,15.0,fashion_underwear_beach,3300.0,0.0909,12.07,Small,1,24.99,24.99,4.0
f02d2666e92bec1257a6b1ebe94274ea,moveis_decoracao,30.0,381.0,4.0,100.0,28.0,16.0,16.0,furniture_decor,7168.0,0.014,5.81,Small,1,12.5,12.5,4.0
348b10ae8463b0ee175ad03103e59f83,brinquedos,63.0,327.0,5.0,1000.0,18.0,23.0,20.0,toys,8280.0,0.1208,5.77,Medium,3,539.97,179.99,4.0
e5ea77a1575b40961598bca64f081976,cama_mesa_banho,54.0,187.0,3.0,1500.0,45.0,15.0,35.0,bed_bath_table,23625.0,0.0635,3.37,Medium,9,979.1,108.78888888888888,3.0
d982791b03ad95faaa03fc746ad04672,informatica_acessorios,35.0,1543.0,3.0,2300.0,42.0,29.0,28.0,computers_accessories,34104.0,0.0674,16.93,Large,5,4652.09,930.418,4.6
fad5712458efaf9fff0c29431c558b07,relogios_presentes,59.0,559.0,2.0,325.0,19.0,13.0,19.0,watches_gifts,4693.0,0.0693,6.59,Small,3,583.8,194.6,5.0
7858ef2bdbf08f635dedbe5cd1dc966e,esporte_lazer,58.0,568.0,4.0,1500.0,35.0,20.0,15.0,sports_leisure,10500.0,0.1429,7.68,Medium,1,69.9,69.9,1.0
4f88323d03ffaf090b8fb0116b33c95e,cama_mesa_banho,56.0,255.0,1.0,1700.0,30.0,5.0,30.0,bed_bath_table,4500.0,0.3778,3.05,Medium,9,1070.1,118.90000000000002,3.7777777777777777
071f9a2b7591f2e8a2a59a50ecc5a297,bebes,59.0,224.0,2.0,7150.0,75.0,15.0,50.0,baby,56250.0,0.1271,3.24,Extra-Large,2,278.0,139.0,4.0
ed739dfa91e2c770354726fe0bf9cc72,utilidades_domesticas,48.0,798.0,6.0,250.0,22.0,5.0,14.0,housewares,1540.0,0.1623,10.98,Small,5,125.0,25.0,4.4
679d1a26cc192f14e7e30ae397f8b089,beleza_saude,27.0,1310.0,2.0,350.0,20.0,10.0,15.0,health_beauty,3000.0,0.1167,14.1,Small,9,7825.93,869.5477777777778,3.0
46444262c3cb20869d7f96985fc0b08a,esporte_lazer,60.0,1353.0,7.0,4750.0,102.0,10.0,22.0,sports_leisure,22440.0,0.2117,17.03,Large,5,1984.5,396.9,4.8
06f18114503e7543d81252fd61a53df8,utilidades_domesticas,35.0,2816.0,1.0,1250.0,22.0,24.0,24.0,housewares,12672.0,0.0986,28.66,Medium,3,589.7,196.5666666666667,4.333333333333333
527b0d563a8729f44d5ffb437100931f,perfumaria,29.0,824.0,1.0,650.0,21.0,17.0,14.0,perfumery,4998.0,0.1301,8.74,Medium,2,158.0,79.0,3.5
6401d2f82d6e6c52998ce626fe4eda24,fashion_roupa_masculina,30.0,51.0,1.0,300.0,30.0,40.0,11.0,fashion_male_clothing,13200.0,0.0227,1.01,Small,1,69.9,69.9,1.0
d2e131d6f19ae0d665fc1a6c420b4f4c,relogios_presentes,32.0,352.0,1.0,660.0,19.0,14.0,16.0,watches_gifts,4256.0,0.1551,4.02,Medium,9,6543.93,727.1033333333334,3.7777777777777777
ffd259a48b9b073c942884d0f3659566,fashion_roupa_masculina,30.0,273.0,1.0,400.0,40.0,5.0,20.0,fashion_male_clothing,4000.0,0.1,3.23,Small,1,199.0,199.0,5.0
37246960437c4a40a03c40f0ea2e957c,cama_mesa_banho,55.0,246.0,1.0,1800.0,38.0,10.0,38.0,bed_bath_table,14440.0,0.1247,2.96,Medium,7,944.3,134.9,4.142857142857143
f649a2fc406930962c1cd7b147497a79,ferramentas_jardim,50.0,905.0,4.0,400.0,35.0,10.0,26.0,garden_tools,9100.0,0.044,11.05,Small,1,49.9,49.9,1.0
bcf64c2356ded745b81b4348a8a763e1,pet_shop,48.0,1561.0,1.0,1000.0,19.0,15.0,18.0,pet_shop,5130.0,0.1949,16.11,Medium,1,89.7,89.7,1.0
a171b306b69fe67a7bb0873d02e9cb98,perfumaria,58.0,605.0,3.0,250.0,43.0,16.0,27.0,perfumery,18576.0,0.0135,7.55,Small,1,47.9,47.9,1.0
7bd42138fcc3aec6e8a0494f5a34bd25,consoles_games,34.0,869.0,1.0,300.0,20.0,10.0,13.0,consoles_games,2600.0,0.1154,9.19,Small,5,399.95,79.99,5.0
24cdea192c5e345910d4fda8580576bd,informatica_acessorios,56.0,1284.0,1.0,300.0,16.0,13.0,14.0,computers_accessories,2912.0,0.103,13.34,Small,5,632.77,126.554,5.0
542d8fcc4a81cd455526d35b556437b7,automotivo,51.0,925.0,2.0,3900.0,65.0,25.0,25.0,auto,40625.0,0.096,10.25,Large,4,359.6,89.9,4.5
5895e5cc058d6773e63c7084c7f6e636,esporte_lazer,58.0,734.0,1.0,375.0,17.0,12.0,17.0,sports_leisure,3468.0,0.1081,7.84,Small,4,135.2,33.8,4.75
49366a8fab2e191239a143647474e7fc,esporte_lazer,52.0,2238.0,2.0,374.0,22.0,14.0,14.0,sports_leisure,4312.0,0.0867,23.38,Small,5,167.39,33.477999999999994,4.0
af71eaa0649e29ecc95cf394f03f76be,utilidades_domesticas,50.0,354.0,1.0,1800.0,30.0,20.0,30.0,housewares,18000.0,0.1,4.04,Medium,3,347.0,115.66666666666669,5.0
ea012826f2cb04c6fd08522ca179302f,papelaria,58.0,640.0,4.0,500.0,26.0,32.0,26.0,stationery,21632.0,0.0231,8.4,Medium,2,169.8,84.9,4.5
0176bf7839ab4e611dc01cdc3ef6f4e4,cool_stuff,49.0,330.0,1.0,1600.0,33.0,44.0,19.0,cool_stuff,27588.0,0.058,3.8,Medium,8,1631.0,203.875,4.5
76265fc5cc76fc5f09534fb307605c10,ferramentas_jardim,58.0,1698.0,4.0,1000.0,36.0,24.0,24.0,garden_tools,20736.0,0.0482,18.98,Medium,1,239.9,239.9,5.0
f6c22e9bdcafd5297ab3b143e9a5a19f,relogios_presentes,39.0,559.0,1.0,1317.0,26.0,29.0,31.0,watches_gifts,23374.0,0.0563,6.09,Medium,1,49.9,49.9,5.0
c1d14f1a3879495b9df24a6c48880642,beleza_saude,46.0,1873.0,1.0,1538.0,18.0,19.0,18.0,health_beauty,6156.0,0.2498,19.23,Medium,6,459.94,76.65666666666665,4.5
af8cad177ab4d05030a2c575aa8a36a2,telefonia,45.0,627.0,1.0,167.0,18.0,4.0,11.0,telephony,792.0,0.2109,6.77,Small,1,16.99,16.99,1.0
6a2961a3f5c85026ed1b3406a9ac27cd,papelaria,50.0,226.0,2.0,10950.0,60.0,20.0,17.0,stationery,20400.0,0.5368,3.26,Extra-Large,9,712.6,79.17777777777778,4.111111111111111
4b7690d7352318e41ae9594241ac4789,ferramentas_jardim,39.0,672.0,1.0,1000.0,20.0,12.0,21.0,garden_tools,5040.0,0.1984,7.22,Medium,7,477.30000000000007,68.1857142857143,4.285714285714286
57f202d5e0ed7a3a2d75e479e1579cfe,papelaria,53.0,215.0,2.0,600.0,38.0,30.0,28.0,stationery,31920.0,0.0188,3.15,Medium,3,88.69999999999999,29.566666666666663,5.0
7eb96ea641252f20b26fd6878d009a1d,utilidades_domesticas,46.0,1742.0,6.0,350.0,21.0,9.0,13.0,housewares,2457.0,0.1425,20.42,Small,5,245.0,49.0,3.2
8d2acb5eb701be18bccec69a070fd23d,informatica_acessorios,57.0,811.0,1.0,1100.0,23.0,13.0,26.0,computers_accessories,7774.0,0.1415,8.61,Medium,2,391.9,195.95,4.0
af3c32ffb86784d96ad53372364b9d3d,telefonia,47.0,174.0,2.0,150.0,20.0,5.0,12.0,telephony,1200.0,0.125,2.74,Small,6,900.0,150.0,4.166666666666667
5db9185f3c52c4c488fd8a8dcea629f1,esporte_lazer,46.0,858.0,1.0,1350.0,30.0,30.0,35.0,sports_leisure,31500.0,0.0429,9.08,Medium,4,540.0,135.0,3.75
517d4955ffcf9fbd2bb0beb193c81a42,cool_stuff,54.0,871.0,6.0,900.0,45.0,15.0,16.0,cool_stuff,10800.0,0.0833,11.71,Medium,8,997.38,124.6725,4.375
9ac1378f05cd222b3fb34a3cccc626c7,beleza_saude,31.0,1406.0,1.0,1075.0,21.0,19.0,19.0,health_beauty,7581.0,0.1418,14.56,Medium,12,462.8,38.56666666666666,2.75
242e1933d9cb1c789d3c6a3f2d083ba0,brinquedos,51.0,606.0,1.0,8975.0,60.0,48.0,17.0,toys,48960.0,0.1833,6.56,Extra-Large,9,1532.1,170.23333333333335,4.777777777777778
b1acb7e8152c90c9619897753a75c973,beleza_saude,56.0,575.0,1.0,200.0,20.0,15.0,15.0,health_beauty,4500.0,0.0444,6.25,Small,44,1539.5600000000002,34.99,4.178030303030304
b3af6df8f36460eadc69ee2310a440d0,construcao_ferramentas_construcao,60.0,327.0,1.0,22350.0,41.0,13.0,41.0,construction_tools_construction,21853.0,1.0227,3.77,Extra-Large,3,1707.0,569.0,2.0
983a67406e3e74f6b7b27168cf61d6d8,esporte_lazer,51.0,419.0,4.0,467.0,46.0,11.0,14.0,sports_leisure,7084.0,0.0659,6.19,Small,3,717.0,239.0,4.0
1259895e918d39e5226aeabf332434b8,fashion_bolsas_e_acessorios,47.0,278.0,1.0,300.0,30.0,30.0,20.0,fashion_bags_accessories,18000.0,0.0167,3.28,Small,1,398.0,398.0,3.0
3f884cbd108b288036c2e707bac1a5cb,esporte_lazer,56.0,150.0,1.0,1300.0,60.0,11.0,23.0,sports_leisure,15180.0,0.0856,2.0,Medium,1,99.9,99.9,3.0
c3d27ee9725d9bb6e585039665b36443,perfumaria,51.0,396.0,2.0,575.0,18.0,12.0,15.0,perfumery,3240.0,0.1775,4.96,Medium,1,19.9,19.9,3.0
cb606ee58d4f11da0e4b813f87f6fd46,automotivo,57.0,302.0,1.0,150.0,24.0,2.0,17.0,auto,816.0,0.1838,3.52,Small,4,79.6,19.9,3.5
88f723b1cc87199862c31b071276b0f5,informatica_acessorios,52.0,1340.0,1.0,800.0,26.0,17.0,17.0,computers_accessories,7514.0,0.1065,13.9,Medium,2,424.98,212.49,4.0
f5d8f4fbc70ca2a0038b9a0010ed5cb0,fashion_bolsas_e_acessorios,64.0,1710.0,1.0,200.0,16.0,2.0,11.0,fashion_bags_accessories,352.0,0.5682,17.6,Small,10,109.0,10.9,5.0
1c56f826f3a1fdf255e3fb5fa7637d3e,perfumaria,37.0,674.0,1.0,225.0,16.0,7.0,12.0,perfumery,1344.0,0.1674,7.24,Small,9,179.1,19.9,4.888888888888889
8c0c378bf3515c9c2543766389a5532c,esporte_lazer,28.0,1102.0,1.0,170.0,22.0,14.0,19.0,sports_leisure,5852.0,0.029,11.52,Small,2,57.8,28.9,0.0
9ede4fa4d396a0b47c8b5524103436fb,esporte_lazer,48.0,255.0,1.0,450.0,16.0,12.0,12.0,sports_leisure,2304.0,0.1953,3.05,Small,1,34.9,34.9,5.0
7e33f4a1c59f89da30a335b2dc2de187,eletronicos,51.0,381.0,3.0,1075.0,22.0,5.0,7.0,electronics,770.0,1.3961,5.31,Medium,2,55.98,27.99,3.5
8340594577e768fdc5ceb3c3973a064b,moveis_decoracao,48.0,219.0,3.0,450.0,16.0,5.0,20.0,furniture_decor,1600.0,0.2812,3.69,Small,4,259.96,64.99,4.75
6dc18860905adba3a2d55fc1298f1701,cama_mesa_banho,59.0,95.0,1.0,600.0,20.0,10.0,15.0,bed_bath_table,3000.0,0.2,1.45,Medium,2,73.98,36.99,2.5
0cc13a424dc207f8c4d3b26ea1cd384c,moveis_decoracao,43.0,862.0,1.0,5300.0,27.0,47.0,27.0,furniture_decor,34263.0,0.1547,9.12,Extra-Large,7,2449.9300000000003,349.99000000000007,2.7142857142857144
f999054b306fee895e8d378522bf5c80,moveis_decoracao,54.0,2075.0,2.0,550.0,68.0,8.0,13.0,furniture_decor,7072.0,0.0778,21.75,Medium,3,179.7,59.9,3.6666666666666665
8e382dedd9ae71943f9a70f6725b748f,utilidades_domesticas,54.0,1161.0,1.0,650.0,20.0,12.0,43.0,housewares,10320.0,0.063,12.11,Medium,8,609.2,76.15,4.375
c5038055690911ed8e218cceb07acdf8,esporte_lazer,59.0,995.0,4.0,3500.0,86.0,26.0,18.0,sports_leisure,40248.0,0.087,11.95,Large,9,3375.1,375.0111111111111,4.222222222222222
bd4b8ef786f95b66ded2f483293318ea,cama_mesa_banho,52.0,269.0,1.0,2200.0,45.0,15.0,35.0,bed_bath_table,23625.0,0.0931,3.19,Large,4,636.0,159.0,4.0
efe51826ab4363ada69569a61c5a23b1,construcao_ferramentas_construcao,55.0,222.0,2.0,150.0,20.0,4.0,20.0,construction_tools_construction,1600.0,0.0938,3.22,Small,1,26.9,26.9,5.0
49f19939bc5c8639e06c36d3bf01ee98,brinquedos,45.0,842.0,2.0,213.0,16.0,13.0,14.0,toys,2912.0,0.0731,9.42,Small,7,791.6999999999999,113.1,3.0
